rcvTime,sendTime,sender_id,sender_alias,messageID,attacker,receiver_pos,receiver_pos_noise,receiver_spd,receiver_spd_noise,receiver_acl,receiver_acl_noise,receiver_hed,receiver_hed_noise,receiver_driversProfile,sender_pos,sender_pos_noise,sender_spd,sender_spd_noise,sender_acl,sender_acl_noise,sender_hed,sender_hed_noise,sender_driversProfile,sender_distance_to_road_edge,source_file
7595432265550,7595430904436,veh_2556,4724169683,6928,0,"213721.37281768795,451844.44458056573,0.0","4.351531530399696,4.313033948767509,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213990.508448469,451893.9830448116,0.0","-4.65199751760149,2.9566903867682472,0.0",11.359032386083603,-0.0008497051954865498,0.9337844713358212,0.0,108.40620434373356,5.447286886534582,NORMAL,4.956692341957865,veh_2549.json
7595471152750,7595469412146,veh_2644,5310346031,6930,0,"213721.47920636638,451844.3424116163,0.0","4.457920208844838,4.210864999343109,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213616.7649625744,452016.86460898444,0.0","-3.9139173903312834,1.3751015733846412,0.0",14.251261240437103,-0.0026835435361309834,-0.6110709027154364,0.0,152.1712080850398,-4.807659033088724,NORMAL,0.5433038257989873,veh_2549.json
7596432784038,7596430904436,veh_2556,4724169683,6942,0,"213721.04024229394,451844.42263342784,0.0","4.018956136382337,4.291086810865983,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"214000.95976237374,451891.31164069625,0.0","-4.757432297909715,2.7145321501371136,0.0",10.818388250224212,-0.0008092626546485349,-0.5406036933185536,0.0,108.70879199441514,5.749874537865271,NORMAL,5.178530585673605,veh_2549.json
7596470666727,7596469412146,veh_2644,5310346031,6944,0,"213721.15494063043,451844.326397616,0.0","4.133654472893508,4.194850999038006,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213622.56082638254,452003.4722416104,0.0","-3.857569815025252,1.4903329998667556,0.0",14.681561158648504,-0.002764569948082496,0.4302188917994503,0.0,152.3736565761597,-4.6052105419688285,NORMAL,0.640227543514583,veh_2549.json
7597432025114,7597430904436,veh_2556,4724169683,6955,0,"213721.28751687362,451844.53135350085,0.0","4.266230716092794,4.399806883893085,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"214011.3117240862,451889.00901172176,0.0","-4.799320883967005,2.80366400610988,0.0",10.651452573008298,-0.00079677513745402,-0.16692318969871955,0.0,108.80557626456797,5.8466588073689945,NORMAL,5.139465022037823,veh_2549.json
7597471087361,7597469412146,veh_2644,5310346031,6957,0,"213721.51797646092,451844.4808759798,0.0","4.496690303385905,4.349329362884068,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213628.28260575864,451989.9213308197,0.0","-3.8265957869660023,1.332382935135814,0.0",14.556959745314577,-0.002741107230523454,-0.12457795061636823,0.0,152.31592696177802,-4.662940156350507,NORMAL,0.6069651912384728,veh_2549.json
7598432151345,7598430904436,veh_2556,4724169683,6968,0,"213721.34925766112,451844.3145798309,0.0","4.327971503569406,4.183033213951156,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"214022.0480593657,451886.7823026679,0.0","-4.666080688105781,3.0168657431837476,0.0",10.865883302796464,-0.0008128154918587427,0.2144146894337613,0.0,108.68154971858621,5.7226322613872265,NORMAL,4.902124542410678,veh_2549.json
7598470678620,7598469412146,veh_2644,5310346031,6970,0,"213721.3140079385,451844.1667954597,0.0","4.292721780955303,4.035248842731656,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213630.78667852347,451975.9341666439,0.0","-4.118346736552308,1.3233359046022362,0.0",14.371514151146508,-0.0027061874211717907,-0.1854106743587174,0.0,150.4536784190394,-4.750202513015977,NORMAL,0.424589960904072,veh_2549.json
7599470711859,7599469412146,veh_2644,5310346031,6983,0,"213721.27601959143,451844.2465538924,0.0","4.254733433877904,4.115007275444887,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213636.964334647,451963.40050691954,0.0","-3.7539874302440897,1.3730415825988438,0.0",13.871953395094213,-0.0026121190425794083,-0.49946668767370284,0.0,150.21039664426542,-4.993484288092839,NORMAL,0.7743416876346014,veh_2549.json
7600471062407,7600469412146,veh_2644,5310346031,6996,0,"213721.15905676215,451844.1930180567,0.0","4.137770604604813,4.061471439694781,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213642.87932428796,451951.0612624383,0.0","-3.541177212658492,1.3766396448643239,0.0",13.606800013552022,-0.0025621900832319966,-0.26510345258284396,0.0,150.07624733577322,-5.12763359628216,NORMAL,0.9672173673721929,veh_2549.json
7601470373502,7601469412146,veh_2644,5310346031,7009,0,"213721.14009402436,451844.4533437261,0.0","4.11880786680738,4.321797109129109,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213648.5592958437,451938.1031496477,0.0","-3.852786433052172,1.3878027425334243,0.0",14.297382690438708,-0.0026922283056354246,0.6904526386642829,0.0,150.4183403079539,-4.7855406241014595,NORMAL,0.6871329573669751,veh_2549.json
7602470365424,7602469412146,veh_2644,5310346031,7022,0,"213721.58348033376,451844.4354494687,0.0","4.562194176235963,4.303902851783036,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213654.44111069632,451925.36834939115,0.0","-3.8582930474498585,1.396600411472948,0.0",14.048594382862696,-0.0026453809253652594,-0.24874146019574184,0.0,150.29781125753283,-4.906069674522553,NORMAL,0.6839539920326239,veh_2549.json
7603471113396,7603469412146,veh_2644,5310346031,7035,0,"213721.45857059353,451844.2724641947,0.0","4.437284436004079,4.140917577749173,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213660.43291892123,451912.414889431,0.0","-3.8757635162887083,1.4507249571771585,0.0",14.339614266876572,-0.0027001806034743225,0.29096508433576673,0.0,150.43850399566017,-4.765376936395209,NORMAL,0.688891228657484,veh_2549.json
7604470357247,7604469412146,veh_2644,5310346031,7048,0,"213721.53256484852,451844.18448460137,0.0","4.511278690982405,4.052937984398699,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213666.47778709795,451899.84739563,0.0","-3.5931139571346606,1.3560335388085685,0.0",13.750068270825922,-0.0025891678081677583,-0.5894349832553427,0.0,150.1491726729852,-5.054708259373063,NORMAL,0.9039109120237399,veh_2549.json
7605471018292,7605469412146,veh_2644,5310346031,7063,0,"213721.29842642648,451844.48355802684,0.0","4.277140268936047,4.352011409868418,0.0",0.0,0.0,0.0,0.0,229.9912303650696,-16.83748707828531,CAUTIOUS,"213671.90923057424,451887.2801118166,0.0","-3.975217915427842,1.372657609883612,0.0",13.872551429627288,-0.0026122316537833257,0.12246009495575017,0.0,150.2106952067117,-4.9931857256465415,NORMAL,0.5621824277290894,veh_2549.json
7606470720860,7606469412146,veh_2644,5310346031,7079,0,"213720.28622360918,451843.85323332855,0.0","4.448424844692134,4.250939015629314,0.0",1.2971947797277392,-1.6202782877616784e-05,1.2971785769448616,0.0,231.80276881261364,-14.789092511701853,CAUTIOUS,"213678.04749526962,451874.19953237067,0.0","-3.887236989462778,1.3884215730736547,0.0",14.437462444270377,-0.0027186056284271842,0.564804640668445,0.0,150.4848962630187,-4.718984669036681,NORMAL,0.6467374252250213,veh_2549.json
7607470722921,7607469412146,veh_2644,5310346031,7095,0,"213718.19882444758,451842.66036521766,0.0","4.4978246067325784,4.180298125636311,0.0",2.413505442482608,-3.0146208780390538e-05,1.1162967193289661,0.0,231.17915854602867,-13.227000656432734,CAUTIOUS,"213683.65138920533,451861.80859218957,0.0","-3.8639853454972357,1.4428538062178435,0.0",13.651015500810155,-0.0025705159557993795,-0.7862988537875939,0.0,151.65012106794273,-5.105015813922641,NORMAL,0.6118663877305313,veh_2549.json
7608470903339,7608469412146,veh_2644,5310346031,7111,0,"213713.9891220281,451840.644860208,0.0","4.2602256771703075,4.250905483204535,0.0",4.486474270034258,-5.6038899955090926e-05,2.0729429348604755,0.0,231.54130900561773,-10.750647133061037,CAUTIOUS,"213688.28958792263,451851.0537234599,0.0","-3.819044316647545,1.381725270719221,0.0",11.647423819933485,-0.002193235277720973,-2.0032144001985923,0.0,150.5178518957808,-6.237284986391178,NORMAL,0.6321748553675182,veh_2549.json
7609470427142,7609469412146,veh_2644,5310346031,7127,0,"213709.45680582037,451837.02026609733,0.0","4.4320091499939185,4.044374071325768,0.0",5.816837925329128,-7.26559830583895e-05,1.330347038211766,0.0,224.2854912624102,-9.41148966225248,CAUTIOUS,"213690.90688772223,451844.50326073635,0.0","-4.020055848942354,1.3926817431829044,0.0",7.146576300541061,-0.001345715885297416,-4.5,0.0,146.97312683333323,-9.782010048532166,NORMAL,0.4536950426799127,veh_2549.json
7610471290802,7610469412146,veh_2644,5310346031,7143,0,"213703.1078839243,451833.16818541323,0.0","4.033119360129107,4.17725563075573,0.0",7.182565810992236,-8.971478775521291e-05,1.365710826858412,0.0,229.33706408949993,-8.210059450588322,CAUTIOUS,"213692.56375345198,451841.0732599606,0.0","-3.8323246138486384,1.383029587499752,0.0",3.7253803876231997,-0.0007014972422556554,-3.4205516942748195,0.0,142.98365176197228,-13.771485120199728,NORMAL,0.6233985476385069,veh_2549.json
7611471146636,7611469412146,veh_2644,5310346031,7159,0,"213695.89711913283,451829.6512454911,0.0","4.469846731701992,4.172387612645187,0.0",8.421216215328364,-0.00010518631437328452,1.2386349328095099,0.0,239.99341726423611,-7.253591107443098,CAUTIOUS,"213693.99698196127,451836.7970128819,0.0","-3.905249267282842,1.3390562582144867,0.0",4.497413068263193,-0.0008468726777950408,0.7718873052044541,0.0,147.29423027527278,-12.748472089053971,NORMAL,0.26674192798882856,veh_2549.json
7612470602318,7612469412146,veh_2644,5310346031,7175,0,"213686.08647422105,451825.87591123173,0.0","4.318364044800454,4.348589510241425,0.0",10.429835373601998,-0.0001302752374972016,2.0085940693505098,0.0,241.817031388399,-5.933636509688828,CAUTIOUS,"213694.29834960456,451830.83333346085,0.0","-3.616927223433821,1.4068736811089984,0.0",6.215031345186567,-0.0011703039409525218,1.7172948456602164,0.0,173.35041940618913,-10.736852080084887,NORMAL,-0.27279925952444195,veh_2549.json
7613470854325,7613469412146,veh_2644,5310346031,7191,0,"213674.79973332697,451821.31199063116,0.0","4.291055480059837,4.390871075106865,0.0",12.15778582662833,-0.0001518584310549187,1.727928869832775,0.0,242.75862922784594,-4.992038670241866,CAUTIOUS,"213688.05231673372,451827.00012935384,0.0","-3.6813706208575354,1.395917977910451,0.0",7.49402684302977,-0.0014111415793252036,1.2787546602048305,0.0,236.0620781578009,-9.44803211181601,NORMAL,0.9168420799124881,veh_2549.json
7614470670846,7614469412146,veh_2644,5310346031,7207,0,"213663.8586415261,451816.66582769825,0.0","4.17740256652812,4.174183002919537,0.0",11.691325032486485,-0.0001460320408419591,-0.4664549677516323,0.0,242.52025682404815,-5.230411074165871,CAUTIOUS,"213679.78380716944,451823.61431750597,0.0","-3.7533250444482786,1.3632938338219018,0.0",8.852087944299088,-0.0016668674430562191,1.3578053754055865,0.0,239.5022126501209,-8.248455247966927,NORMAL,0.9201295865519867,veh_2549.json
7615470635860,7615469412146,veh_2644,5310346031,7224,0,"213652.3386898476,451812.04154735064,0.0","4.094724661480739,4.228859256417798,0.0",12.349816661384352,-0.00015425701758253751,0.6584834039211263,0.0,242.85357602329333,-4.897091874177509,CAUTIOUS,"213670.2789199045,451819.7903368542,0.0","-3.7795904761954926,1.4169907714014267,0.0",10.236690001828913,-0.0019275910266696172,1.384341333946212,0.0,240.56856798898372,-7.182099909104089,NORMAL,0.8608720630084576,veh_2549.json
7616470536447,7616469412146,veh_2644,5310346031,7241,0,"213641.06127787853,451807.5976222228,0.0","4.340456869098249,4.499020070611023,0.0",12.442538384888488,-0.00015541517052675147,0.09272056535119155,0.0,242.8987722816997,-4.851895616388108,CAUTIOUS,"213659.22702940414,451815.19265436585,0.0","-3.7020717040063182,1.3723183808933805,0.0",12.019501846505266,-0.0022632983806492035,1.782476137322373,0.0,241.74115201732457,-6.009515880763252,NORMAL,0.932021462750928,veh_2549.json
7617471336818,7617469412146,veh_2644,5310346031,7258,0,"213629.5875228165,451802.7566642326,0.0","4.24194982124772,4.311644117485859,0.0",12.282842068412645,-0.00015342046257593722,-0.15969432176789233,0.0,242.82066828472267,-4.929999612748152,CAUTIOUS,"213646.51357064256,451809.98560376297,0.0","-3.4833241651727342,1.4557970802383209,0.0",13.966480493321564,-0.0026299187010891956,1.946612026495858,0.0,242.80415437143853,-4.946513526649292,NORMAL,0.9381025449035212,veh_2549.json
7618471198537,7618469412146,veh_2644,5310346031,7275,0,"213618.36649878533,451798.1285492445,0.0","4.248085806811113,4.4154578312616755,0.0",12.186968163443185,-0.00015222293689198807,-0.0958727074437764,0.0,241.9055404948555,-4.977492151945545,CAUTIOUS,"213633.86688081262,451804.8757694617,0.0","-3.7711110149517197,1.4019553019381308,0.0",13.347326309324039,-0.00251333061949488,-0.6190375959159304,0.0,242.4882702472249,-5.2623976503721295,NORMAL,0.8794830966241118,veh_2549.json
7619471336760,7619469412146,veh_2644,5310346031,7292,0,"213607.869338483,451793.35892920464,0.0","4.563328924813118,4.353027913669858,0.0",11.824554537138845,-0.00014769616158361032,-0.36240909952903166,0.0,241.31286382711755,-5.161189572354323,CAUTIOUS,"213621.86425818465,451800.0973160778,0.0","-4.015592618669432,1.433724410897446,0.0",12.698517440726622,-0.0023911584961897603,-0.6486866964741118,0.0,242.13559023353307,-5.615077663937772,NORMAL,0.743352400036601,veh_2549.json
7620470928295,7620469412146,veh_2644,5310346031,7309,0,"213596.2242636562,451788.3700764423,0.0","4.197287482809391,4.2745130727420335,0.0",12.334865820285879,-0.00015407027212432922,0.5103049090364937,0.0,241.56963457673078,-4.90441882274108,CAUTIOUS,"213609.75938278748,451794.87857154093,0.0","-3.9074512786731894,1.3620754371322208,0.0",13.260056860133282,-0.002496897592106251,0.5614336803107438,0.0,241.50889896054443,-5.308514556478041,NORMAL,0.7891887303826426,veh_2549.json
7621470443938,7621469412146,veh_2644,5310346031,7326,0,"213585.46307045064,451783.7218594878,0.0","4.365009792702912,4.3842098919320005,0.0",11.951973351358582,-0.00014928770312572226,-0.3828876863582984,0.0,241.3782090816054,-5.095844317866461,CAUTIOUS,"213598.45712689465,451790.00466242223,0.0","-3.8576027643424164,1.430315778980293,0.0",12.416960107045716,-0.002338140636920727,-0.8429379961323811,0.0,240.69866302641998,-5.775390373051886,NORMAL,0.7475548588826797,veh_2549.json
7622470968917,7622469412146,veh_2644,5310346031,7344,0,"213574.95393323887,451777.89480501955,0.0","4.481488966389282,4.245576347343485,0.0",12.086624852050655,-0.00015096958549598583,0.13464981880970228,0.0,236.63239957433132,-5.027688752928101,CAUTIOUS,"213587.02234826304,451784.9934481017,0.0","-3.8729100894216404,1.390579162829557,0.0",12.49064618951121,-0.0023520158867658125,0.07367220721564927,0.0,240.74105525386358,-5.732998145608303,NORMAL,0.7789297982102479,veh_2549.json
7623471146579,7623469412146,veh_2644,5310346031,7362,0,"213563.79978598942,451772.1924859183,0.0","3.9162649091462134,4.484630636312555,0.0",12.183627647306645,-0.0001521812117335486,0.09700158362975309,0.0,234.34821063148837,-4.979155148206545,CAUTIOUS,"213575.7429989978,451780.00973400206,0.0","-4.067279599937653,1.3242059413134646,0.0",12.164937184420568,-0.00229068417159084,-0.3256476733754674,0.0,239.58691028985993,-5.922764983041626,NORMAL,0.5042464439403451,veh_2549.json
7624471099829,7624469412146,veh_2644,5310346031,7379,0,"213554.40677427797,451765.3471470403,0.0","4.080953567197382,4.155905646635915,0.0",11.599215401369941,-0.00014488153331981835,-0.5844049462582905,0.0,230.43431287070334,-5.278810151962133,CAUTIOUS,"213565.04093948627,451774.17799069174,0.0","-3.8746900245767644,1.3684197987068445,0.0",12.41392771497701,-0.002337569630888936,0.24894364509714428,0.0,235.88294669372772,-5.777141633531709,NORMAL,0.556100358209596,veh_2549.json
7625470381313,7625469412146,veh_2644,5310346031,7396,0,"213544.92773352397,451757.7447288055,0.0","4.224553591148105,4.092340360089326,0.0",12.257369937308956,-0.00015310229955467491,0.6581463151727807,0.0,226.96326091827598,-4.942573222374851,CAUTIOUS,"213555.0257745286,451768.25609078666,0.0","-3.673105006917582,1.355945648802798,0.0",11.849787238207337,-0.0022313407502050353,-0.5640342478889888,0.0,231.50367833936156,-6.1123569892386,NORMAL,0.4094291820207978,veh_2549.json
7626470526107,7626469412146,veh_2644,5310346031,7413,0,"213535.54097265855,451750.39369386976,0.0","4.224258090613785,4.272964299833869,0.0",12.067535819325549,-0.00015073115140928905,-0.18983174683526194,0.0,225.93659710688473,-5.037295170393831,CAUTIOUS,"213544.36447094314,451760.95700717205,0.0","-3.8872519134492656,1.3870461214140377,0.0",12.803608904017354,-0.002410947447655687,0.9536420591125658,0.0,228.18896601865768,-5.556387973915064,NORMAL,0.10690643703205183,veh_2549.json
7627470780765,7627469412146,veh_2644,5310346031,7430,0,"213526.57117220268,451742.9243932996,0.0","4.541317301144518,4.331023636888106,0.0",11.986748110632217,-0.00014972206185426273,-0.08078669960377738,0.0,225.89573763937508,-5.078154638423053,CAUTIOUS,"213535.1408198086,451753.74327279226,0.0","-3.898795672297274,1.3950119814759347,0.0",11.739147888394289,-0.0022105071196225623,-1.064260575295032,0.0,225.72548781446488,-6.180346325979604,NORMAL,0.08351636441811916,veh_2549.json
7628470480312,7628469412146,veh_2644,5310346031,7447,0,"213518.04775264312,451734.63841785485,0.0","4.333831713565223,4.318983811530001,0.0",11.770879428432995,-0.00014702572554270432,-0.2158659858629104,0.0,219.16628870639974,-5.1889664461829685,CAUTIOUS,"213526.07066734738,451746.1524086437,0.0","-3.5634258983619396,1.39550890807735,0.0",12.12192602888815,-0.002282585077310273,0.38270606253617423,0.0,225.02560275201142,-5.948289525056578,NORMAL,0.2715574029028369,veh_2549.json
7629470522613,7629469412146,veh_2644,5310346031,7464,0,"213510.27659685165,451725.681229273,0.0","4.4394275710282685,4.13582481901514,0.0",11.844494705974853,-0.00014794522689776102,0.07361435804050309,0.0,213.41921880819444,-5.150908455393762,CAUTIOUS,"213516.59978035867,451738.4697549076,0.0","-3.741301235017959,1.3723064644391947,0.0",12.08278950729718,-0.002275215585040513,-0.039129152098700715,0.0,223.86657210950486,-5.971610273913194,NORMAL,-0.035427381463390084,veh_2549.json
