sender,receiver,scenario,attack_type,sendTime,rcvTime,pos_x,pos_y,speed,acceleration,heading,is_attack,attack_label,speed_kmh,risk_level,message_type
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9449233925660,9449235515954,213711.54512091767,450577.710079596,14.209469626897054,-0.5552544679837119,126.18203119770922,0,Normal,51.154090656829396,Bajo,Mensaje normal
veh_3104,veh_3071,InTAS_urban_2,randomPositionOffset,9450042321185,9450043604542,213796.29805287017,450840.2937114993,13.537378987781661,-0.45964018371887505,309.84908963617,0,Normal,48.73456435601398,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9450107663376,9450109272097,213655.89164776506,450620.0369487684,13.795802240581146,0.41686291971709544,305.7056202089164,1,Ataque,49.664888066092125,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9450213553879,9450214847004,213737.76753794603,450558.0916296985,14.239540782901269,1.1618867661338292,130.73449273160668,0,Normal,51.26234681844457,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9450233925660,9450235815472,213722.48501524524,450569.8665868508,13.462480841244425,-0.7471404683185447,126.50499346933873,0,Normal,48.46493102847993,Bajo,Mensaje normal
veh_3104,veh_3071,InTAS_urban_2,randomPositionOffset,9451042321185,9451043510426,213786.219717778,450850.00170418934,14.24718220925356,0.7098132626386366,309.70347056118135,0,Normal,51.289855953312816,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9451107663376,9451108747749,213672.68989856765,450708.18495907955,12.56255187975601,-1.2333944810554396,305.76656568112026,1,Ataque,45.225186767121635,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9451213553879,9451214749315,213748.33770647194,450550.3423955249,13.181028238094814,-1.0583926823688667,131.14583500883393,0,Normal,47.451701657141335,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9451233925660,9451235413149,213734.44515674328,450561.20327243226,14.7608291959509,1.2986119957992361,127.94051568143641,0,Normal,53.13898510542324,Bajo,Mensaje normal
veh_3104,veh_3071,InTAS_urban_2,randomPositionOffset,9452042321185,9452043987276,213775.9436588629,450858.2110843376,12.970821953229269,-1.2763783119386058,302.2299570470761,0,Normal,46.694959031625366,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9452107663376,9452108743170,213645.2687624256,450615.8850014778,12.770668313624785,0.20814075479284,305.7557465529628,1,Ataque,45.974405929049226,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9452213553879,9452215151783,213759.32668238762,450542.12326601305,13.815077145807981,0.6339771101251248,130.89305244695583,0,Normal,49.734277724908736,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9452233925660,9452235464173,213744.5342905186,450553.5798751023,12.720149986270505,-2.041093587605138,128.1421445320591,0,Normal,45.79253995057382,Bajo,Mensaje normal
veh_3104,veh_3071,InTAS_urban_2,randomPositionOffset,9453042321185,9453043346887,213765.27331353608,450866.45250973664,13.594438349466383,0.6236252181697637,302.5582554238138,0,Normal,48.93997805807898,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9453107663376,9453109524779,213629.03019015657,450707.79637398745,12.692548516622097,-0.07812892624642664,305.75978130723325,1,Ataque,45.69317465983955,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9453213553879,9453214883783,213769.82400933743,450534.0850526589,13.123162421341275,-0.6918363743461668,131.16842224004805,0,Normal,47.243384716828594,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9453233925660,9453235441247,213755.6466199061,450545.26833876705,13.704519617514517,0.9845695161857719,128.0385651724174,0,Normal,49.336270623052265,Bajo,Mensaje normal
veh_3104,veh_3071,InTAS_urban_2,randomPositionOffset,9454042321185,9454044220497,213754.3439317556,450874.19383490266,13.811693170712969,0.21725789462216127,300.05298234458684,0,Normal,49.72209541456669,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9454107663376,9454109338917,213610.10519225808,450739.49102180585,13.740911799652915,1.0484857969684516,303.51049311998423,1,Ataque,49.4672824787505,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9454213553879,9454215072890,213781.01715456703,450525.6526369054,14.045109026101802,0.9218422065954641,130.80564324152544,0,Normal,50.562392493966485,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9454233925660,9454235387282,213765.85171392385,450537.5134746244,12.958238230211313,-0.7464329263256424,128.1152657803865,0,Normal,46.64965762876073,Bajo,Mensaje normal
veh_3104,veh_3071,InTAS_urban_2,randomPositionOffset,9455042321185,9455043851308,213743.37156509748,450881.7242640684,13.002283089498844,-0.8094215314602469,298.91698412380856,0,Normal,46.80821912219584,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9455107663376,9455109574401,213603.59918629032,450642.1403142046,12.675612946755246,-1.065423345961607,303.5629773088642,1,Ataque,45.63220660831889,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9455213553879,9455214687767,213791.64997629455,450517.7532033807,13.328137865456203,-0.7168899732176204,130.40491274317037,0,Normal,47.98129631564233,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9455233925660,9455235245168,213777.49353431477,450528.65616415336,14.594996229340335,1.637090357286917,127.95422927571364,0,Normal,52.54198642562521,Bajo,Mensaje normal
veh_3104,veh_3071,InTAS_urban_2,randomPositionOffset,9456042321185,9456043461653,213732.875965518,450888.554770111,13.184688439075995,0.1824079299578436,297.19679083771194,0,Normal,47.46487838067358,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9456107663376,9456108856164,213610.09793932168,450649.11903891095,12.732716462349918,0.05711018883157415,303.56001990733034,1,Ataque,45.837779264459705,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9456213553879,9456215163928,213802.7066411986,450509.6375717191,13.570746740770263,0.24258140309248155,131.62903989601713,0,Normal,48.854688266772946,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9456233925660,9456235423986,213788.49055547424,450520.4647086649,13.709073519716165,-0.8861026040495918,127.69823388552072,0,Normal,49.35266467097819,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9457054561783,9457055588305,214001.2205736693,450421.73360095365,13.308274274666116,0.05068568610586155,290.4311769109737,0,Normal,47.90978738879802,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9457107663376,9457109538407,213529.96003643342,450719.6358240073,13.391788207474708,0.6591487656347468,299.41662526497396,1,Ataque,48.21043754690895,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9457213553879,9457215100822,213811.49825817556,450499.3463908709,13.683418355043699,0.1126588557148338,130.9418043395402,0,Normal,49.26030607815732,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9457233925660,9457235604320,213798.9600840561,450513.081895291,12.722269690516832,-0.9870042084264714,126.40976644081117,0,Normal,45.800170885860595,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9458054561783,9458056086238,213988.75928492905,450426.1978392411,13.305801990365843,-0.002472241385840235,290.4313855331298,0,Normal,47.90088716531704,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9458107663376,9458108731258,213518.92026456966,450636.513441033,12.81319789129372,-0.5786579314619313,299.4454242666483,1,Ataque,46.127512408657395,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9458213553879,9458214939316,213822.87673930128,450490.78981776134,14.26616234489655,0.582678001862952,130.72133010212391,0,Normal,51.35818444162758,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9458233925660,9458235669365,213807.53509552925,450502.72919554944,13.616182722876772,0.8940945492909176,129.19917665110148,0,Normal,49.01825780235638,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9459054561783,9459056306616,213976.41144815512,450430.7339437061,13.23255737339399,-0.07324334557633883,290.43758968698046,0,Normal,47.637206544218365,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9459107663376,9459108894612,213577.43894542754,450684.5544392352,13.491640442874576,0.678521835803986,297.3024033551991,1,Ataque,48.56990559434848,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9459213553879,9459214515200,213833.71400030178,450482.5754077569,13.57320931040966,-0.6928745667915805,130.98496455652574,0,Normal,48.86355351747478,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9459233925660,9459235789402,213819.3665381,450493.7278832177,14.779638822903838,1.1636923500569445,127.93547375976728,0,Normal,53.206699762453816,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9460054561783,9460056422249,213963.94696623087,450435.0563119022,12.98697796084488,-0.24557514972984684,290.4587261281597,0,Normal,46.75312065904157,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9460107663376,9460109541878,213567.06538914543,450656.73828536563,12.87428759408782,-0.6174249939387657,297.33288601793265,1,Ataque,46.34743533871615,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9460213553879,9460215268486,213844.256835904,450474.598605036,13.195560495066681,-0.3776060516480353,131.13651967806854,0,Normal,47.504017782240055,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9460233925660,9460234943844,213830.48396621365,450485.2751151946,14.002160031238349,-0.7776366655962352,128.00734739592198,0,Normal,50.40777611245806,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9461054561783,9461055667172,213952.10181596412,450439.2542246157,12.782555282695247,-0.2044191297376532,290.4767205178054,0,Normal,46.01719901770289,Bajo,Mensaje normal
veh_3099,veh_3071,InTAS_urban_2,randomPositionOffset,9461107663376,9461108913958,213559.15657077456,450670.8767205448,13.270728432678721,0.3964871675008901,296.33476225329076,1,Ataque,47.774622357643395,Alto,Mensaje anómalo
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9461213553879,9461214634935,213856.1488301338,450467.0310122351,14.14239344215569,0.94672573087737,124.62443256729813,0,Normal,50.91261639176049,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9461233925660,9461235728053,213840.53810832312,450477.79590376595,12.590926277586377,-1.411520317121326,128.1529831523996,0,Normal,45.32733459931096,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9462054561783,9462055518507,213940.62861746777,450443.32289919275,12.051313184884748,-0.7312294047558687,290.5441850897098,0,Normal,43.384727465585094,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9462213553879,9462215086142,213867.9197270907,450460.2726501573,13.465344056147824,-0.6769727191887789,121.0013353837957,0,Normal,48.475238602132166,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9462233925660,9462235611718,213852.80843256306,450469.7288571825,14.619564328847433,2.029049984122306,121.80716278907299,0,Normal,52.63043158385076,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9463054561783,9463055765618,213928.89045783816,450447.52690612414,12.407658557089002,0.35633918668609255,290.5106922043423,0,Normal,44.667570805520405,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9463213553879,9463214573886,213880.19634890344,450454.8736984228,13.533037950708463,0.06768622912932187,114.70566948102685,0,Normal,48.718936622550466,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9463233925660,9463235056178,213864.3915644552,450463.0729716633,13.275102395684005,-1.3447349380252973,119.2254715113331,0,Normal,47.79036862446242,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9464054561783,9464056321992,213917.41957649807,450451.6315925823,12.257236527890432,-0.15041941814124726,290.524684935685,0,Normal,44.12605150040556,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9464213553879,9464214630406,213893.0165162858,450450.20021552785,13.619100538075413,0.0860528419259925,112.19575966113246,0,Normal,49.028761937071486,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9464233925660,9464235648169,213876.37076005372,450457.5804013222,13.21962295505235,-0.055490706221743125,113.14787540368252,0,Normal,47.590642638188456,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9465054561783,9465055786617,213905.53163248545,450456.0321678318,12.667955273953163,0.4107116167200733,291.713838192138,0,Normal,45.604638986231386,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9465213553879,9465215126070,213905.87917329904,450446.237149878,13.467343318504222,-0.15174003508873213,112.22666320166077,0,Normal,48.4824359466152,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9465233925660,9465235222286,213888.77817498398,450453.12886439293,13.132786544159861,-0.08685404379214567,110.06168875702852,0,Normal,47.2780315589755,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9466054561783,9466055655878,213894.5385266755,450460.56389796257,12.051704662949648,-0.6162399139953774,294.21990982905385,0,Normal,43.386136786618735,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9466213553879,9466214860789,213918.63604648347,450441.592068172,13.564206726426555,0.09685243943240529,113.52924696605699,0,Normal,48.8311442151356,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9466233925660,9466235170880,213900.99436403008,450449.0993414556,12.935415966056977,-0.19741065594077867,109.32142074783425,0,Normal,46.56749747780512,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9467054561783,9467055614798,213883.07829600465,450466.129559367,12.805116493462796,0.7533987526316199,296.9457051099733,0,Normal,46.09841937646607,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9467213553879,9467214517808,213931.4025527784,450437.142735521,13.535333763315139,-0.028869693633168936,113.54064333327076,0,Normal,48.7272015479345,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9467233925660,9467235523359,213913.4048914378,450444.81414392847,13.129610864044755,0.1942343309757959,110.63568968785414,0,Normal,47.26659911056112,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9468054561783,9468056257519,213872.56151888927,450471.9303820564,12.25771506575458,-0.5473919257987294,300.0844456404959,0,Normal,44.12777423671649,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9468213553879,9468214541591,213943.65128811105,450432.65585203684,13.09726990239864,-0.43801425602287125,113.71764824093962,0,Normal,47.15017164863511,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9468233925660,9468235219575,213926.09024246916,450440.2869001227,13.490826705645302,0.36128918966530854,110.59849294253772,0,Normal,48.56697614032309,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9469054561783,9469056391222,213861.81179540145,450478.1682569661,12.245169497303033,-0.012545350682922063,301.8510567518836,0,Normal,44.08261019029092,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9469213553879,9469214678534,213957.04714738214,450427.9682893257,14.149754822513719,1.0523657402256497,113.30508649255873,0,Normal,50.93911736104939,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9469233925660,9469235197609,213937.9293714115,450436.0935602405,12.61259637029428,-0.8784086677719554,110.69132365806536,0,Normal,45.40534693305941,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9470054561783,9470056330478,213851.1223528786,450485.2741163078,12.776695593244161,0.5315168695990007,307.92701577139775,0,Normal,45.99610413567898,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9470213553879,9470215327260,213970.32432696712,450422.9603214762,14.101916937847776,-0.047832467663100786,113.32291158988824,0,Normal,50.766900976251996,Bajo,Mensaje normal
veh_3068,veh_3071,InTAS_urban_2,randomPositionOffset,9470233925660,9470235179322,213951.96556915448,450431.06707282516,14.782184774413759,2.1700289581939156,110.47598321019512,0,Normal,53.215865187889534,Bajo,Mensaje normal
veh_3092,veh_3071,InTAS_urban_2,randomPositionOffset,9471054561783,9471056184378,213840.79313488587,450492.9010412577,12.841503339130325,0.06480662093963474,307.9212678041203,0,Normal,46.22941202086917,Bajo,Mensaje normal
veh_3058,veh_3071,InTAS_urban_2,randomPositionOffset,9471213553879,9471215377202,213983.49830333612,450418.4769952735,14.02085348217077,-0.08105427632108331,113.35331235847198,0,Normal,50.475072535814775,Bajo,Mensaje normal
